name,gene,locus_tag,db_xref,location,gbkey,Start,End,pseudo
NC_004718.3,orf1ab,sars1,GeneID:1489680,265..21485,Gene,265,21485,
NC_004718.3,S,sars2,GeneID:1489668,21492..25259,Gene,21492,25259,
NC_004718.3,,sars3a,GeneID:1489669,25268..26092,Gene,25268,26092,
NC_004718.3,,sars3b,GeneID:1489670,25689..26153,Gene,25689,26153,
NC_004718.3,E,sars4,GeneID:1489671,26117..26347,Gene,26117,26347,
NC_004718.3,M,sars5,GeneID:1489672,26398..27063,Gene,26398,27063,
NC_004718.3,,sars6,GeneID:1489673,26913..27265,Gene,26913,27265,
NC_004718.3,,sars7a,GeneID:1489674,27273..27641,Gene,27273,27641,
NC_004718.3,,sars7b,GeneID:1489675,27638..27772,Gene,27638,27772,
NC_004718.3,,sars8a,GeneID:1489676,27779..27898,Gene,27779,27898,
NC_004718.3,,sars8b,GeneID:1489677,27864..28118,Gene,27864,28118,
NC_004718.3,N,sars9a,GeneID:1489678,28120..29388,Gene,28120,29388,
NC_004718.3,,sars9b,GeneID:1489679,28130..28426,Gene,28130,28426,
NC_048217.1,,HO264_gs01,GeneID:55060285,1..65,Gene,1,65,
NC_048217.1,,HO264_gp09,GeneID:55060275,211..21746,Gene,211,21746,
NC_048217.1,,HO264_gp10,GeneID:55060277,211..13623,Gene,211,13623,
NC_048217.1,,HO264_gp08,GeneID:55060276,21772..22557,Gene,21772,22557,
NC_048217.1,,HO264_gp07,GeneID:55060278,22984..23922,Gene,22984,23922,
NC_048217.1,,HO264_gp06,GeneID:55060279,23930..27904,Gene,23930,27904,
NC_048217.1,,HO264_gp05,GeneID:55060280,28059..28379,Gene,28059,28379,
NC_048217.1,,HO264_gp04,GeneID:55060281,28376..28714,Gene,28376,28714,
NC_048217.1,,HO264_gp03,GeneID:55060282,28707..28958,Gene,28707,28958,
NC_048217.1,,HO264_gp02,GeneID:55060283,28969..29655,Gene,28969,29655,
NC_048217.1,,HO264_gp01,GeneID:55060284,29670..31034,Gene,29670,31034,
NC_048216.1,orf1ab,HO262_gp1,GeneID:55060272,246..20593,Gene,246,20593,
NC_048216.1,S,HO262_gp2,GeneID:55060266,20590..24711,Gene,20590,24711,
NC_048216.1,ORF3,HO262_gp3,GeneID:55060267,24711..25394,Gene,24711,25394,
NC_048216.1,E,HO262_gp4,GeneID:55060268,25375..25608,Gene,25375,25608,
NC_048216.1,M,HO262_gp5,GeneID:55060269,25620..26300,Gene,25620,26300,
NC_048216.1,N,HO262_gp6,GeneID:55060270,26312..27613,Gene,26312,27613,
NC_048216.1,ORFx,HO262_gp7,GeneID:55060271,28196..28486,Gene,28196,28486,
NC_048214.1,1ab,HO267_gp01,GeneID:55060258,347..20364,Gene,347,20364,
NC_048214.1,1a,HO267_gp02,GeneID:55060247,347..12292,Gene,347,12292,
NC_048214.1,S,HO267_gp03,GeneID:55060248,20318..23893,Gene,20318,23893,
NC_048214.1,3a,HO267_gp04,GeneID:55060249,23893..24066,Gene,23893,24066,
NC_048214.1,3b,HO267_gp05,GeneID:55060250,24066..24257,Gene,24066,24257,
NC_048214.1,3c,HO267_gp06,GeneID:55060251,24238..24519,Gene,24238,24519,
NC_048214.1,M,HO267_gp07,GeneID:55060252,24516..25223,Gene,24516,25223,
NC_048214.1,ORFX,HO267_gp08,GeneID:55060253,25224..25508,Gene,25224,25508,
NC_048214.1,5a,HO267_gp09,GeneID:55060254,25587..25784,Gene,25587,25784,
NC_048214.1,5b,HO267_gp10,GeneID:55060255,25781..26029,Gene,25781,26029,
NC_048214.1,N,HO267_gp11,GeneID:55060256,25972..27216,Gene,25972,27216,
NC_048214.1,ORFY,HO267_gp12,GeneID:55060257,27246..27458,Gene,27246,27458,
NC_048213.1,,HO266_gp1,GeneID:55060244,529..20423,Gene,529,20423,
NC_048213.1,S,HO266_gp2,GeneID:55060242,20374..23835,Gene,20374,23835,
NC_048213.1,3,HO266_gp3,GeneID:55060241,23862..24539,Gene,23862,24539,
NC_048213.1,4,HO266_gp4,GeneID:55060243,24511..25188,Gene,24511,25188,
NC_048213.1,5,HO266_gp5,GeneID:55060240,25539..25981,Gene,25539,25981,
NC_048213.1,6,HO266_gp6,GeneID:55060239,25924..27153,Gene,25924,27153,
NC_048212.1,,HO265_gp1,GeneID:55060235,210..12827,Gene,210,12827,
NC_048212.1,,HO265_gp2,GeneID:55060228,13106..20842,Gene,13106,20842,
NC_048212.1,,HO265_gp3,GeneID:55060229,20814..24623,Gene,20814,24623,
NC_048212.1,,HO265_gp4,GeneID:55060230,24620..25339,Gene,24620,25339,
NC_048212.1,,HO265_gp5,GeneID:55060231,25568..26233,Gene,25568,26233,
NC_048212.1,,HO265_gp6,GeneID:55060232,26302..27714,Gene,26302,27714,
NC_048212.1,,HO265_gp7,GeneID:55060233,27726..28277,Gene,27726,28277,
NC_048212.1,,HO265_gp8,GeneID:55060234,28278..28718,Gene,28278,28718,
NC_048211.1,,HO263_gp1,GeneID:55060225,212..19185,Gene,212,19185,
NC_048211.1,,HO263_gp2,GeneID:55060221,19192..22596,Gene,19192,22596,
NC_048211.1,,HO263_gp3,GeneID:55060222,23290..23517,Gene,23290,23517,
NC_048211.1,,HO263_gp4,GeneID:55060223,23530..24219,Gene,23530,24219,
NC_048211.1,,HO263_gp5,GeneID:55060224,24223..25323,Gene,24223,25323,
NC_046965.1,,HGI29_gp01,GeneID:54124793,554..20085,Gene,554,20085,
NC_046965.1,,HGI29_gp02,GeneID:54124779,554..12031,Gene,554,12031,
NC_046965.1,,HGI29_gp03,GeneID:54124778,20069..23623,Gene,20069,23623,
NC_046965.1,,HGI29_gp04,GeneID:54124780,23616..23777,Gene,23616,23777,
NC_046965.1,,HGI29_gp05,GeneID:54124781,23786..23953,Gene,23786,23953,
NC_046965.1,,HGI29_gp06,GeneID:54124782,23913..24215,Gene,23913,24215,
NC_046965.1,,HGI29_gp07,GeneID:54124783,24212..24892,Gene,24212,24892,
NC_046965.1,,HGI29_gp08,GeneID:54124784,24892..25158,Gene,24892,25158,
NC_046965.1,,HGI29_gp09,GeneID:54124785,25155..25346,Gene,25155,25346,
NC_046965.1,,HGI29_gp10,GeneID:54124786,25354..25632,Gene,25354,25632,
NC_046965.1,,HGI29_gp11,GeneID:54124787,25574..25783,Gene,25574,25783,
NC_046965.1,,HGI29_gp12,GeneID:54124788,25767..25967,Gene,25767,25967,
NC_046965.1,,HGI29_gp13,GeneID:54124789,25964..26221,Gene,25964,26221,
NC_046965.1,,HGI29_gp14,GeneID:54124790,26149..27393,Gene,26149,27393,
NC_046965.1,,HGI29_gp15,GeneID:54124791,27398..27691,Gene,27398,27691,
NC_046965.1,,HGI29_gp16,GeneID:54124792,27669..28211,Gene,27669,28211,
NC_046964.1,ORF1ab,HGI28_gp1,GeneID:54124776,281..20175,Gene,281,20175,
NC_046964.1,S,HGI28_gp2,GeneID:54124771,20172..24371,Gene,20172,24371,
NC_046964.1,ORF3,HGI28_gp3,GeneID:54124772,24371..25024,Gene,24371,25024,
NC_046964.1,E,HGI28_gp4,GeneID:54124773,25103..25330,Gene,25103,25330,
NC_046964.1,M,HGI28_gp5,GeneID:54124774,25343..26050,Gene,25343,26050,
NC_046964.1,N,HGI28_gp6,GeneID:54124775,26058..27356,Gene,26058,27356,
NC_046955.1,,HGI19_gp1,GeneID:54124715,340..19484,Gene,340,19484,
NC_046955.1,,HGI19_gp2,GeneID:54124711,19485..23150,Gene,19485,23150,
NC_046955.1,,HGI19_gp3,GeneID:54124712,24614..24850,Gene,24614,24850,
NC_046955.1,,HGI19_gp4,GeneID:54124713,24857..25546,Gene,24857,25546,
NC_046955.1,,HGI19_gp5,GeneID:54124714,25565..26770,Gene,25565,26770,
NC_046954.1,,HGI18_gp1,GeneID:54124709,211..21596,Gene,211,21596,
NC_046954.1,,HGI18_gp2,GeneID:54124704,22459..23742,Gene,22459,23742,
NC_046954.1,,HGI18_gp3,GeneID:54124705,23757..27842,Gene,23757,27842,
NC_046954.1,,HGI18_gp4,GeneID:54124706,28768..29016,Gene,28768,29016,
NC_046954.1,,HGI18_gp5,GeneID:54124707,29032..29727,Gene,29032,29727,
NC_046954.1,,HGI18_gp6,GeneID:54124708,29738..31093,Gene,29738,31093,
NC_045512.2,ORF1ab,GU280_gp01,GeneID:43740578,266..21555,Gene,266,21555,
NC_045512.2,S,GU280_gp02,GeneID:43740568,21563..25384,Gene,21563,25384,
NC_045512.2,ORF3a,GU280_gp03,GeneID:43740569,25393..26220,Gene,25393,26220,
NC_045512.2,E,GU280_gp04,GeneID:43740570,26245..26472,Gene,26245,26472,
NC_045512.2,M,GU280_gp05,GeneID:43740571,26523..27191,Gene,26523,27191,
NC_045512.2,ORF6,GU280_gp06,GeneID:43740572,27202..27387,Gene,27202,27387,
NC_045512.2,ORF7a,GU280_gp07,GeneID:43740573,27394..27759,Gene,27394,27759,
NC_045512.2,ORF7b,GU280_gp08,GeneID:43740574,27756..27887,Gene,27756,27887,
NC_045512.2,ORF8,GU280_gp09,GeneID:43740577,27894..28259,Gene,27894,28259,
NC_045512.2,N,GU280_gp10,GeneID:43740575,28274..29533,Gene,28274,29533,
NC_045512.2,ORF10,GU280_gp11,GeneID:43740576,29558..29674,Gene,29558,29674,
NC_032730.1,,BWV08_gp1,GeneID:30853696,332..20580,Gene,332,20580,
NC_032730.1,,BWV08_gp2,GeneID:30853692,21412..24816,Gene,21412,24816,
NC_032730.1,,BWV08_gp3,GeneID:30853693,25457..25693,Gene,25457,25693,
NC_032730.1,,BWV08_gp4,GeneID:30853694,25703..26449,Gene,25703,26449,
NC_032730.1,,BWV08_gp5,GeneID:30853695,26974..28149,Gene,26974,28149,
NC_034440.1,ORF1a,CAU86_gp01,GeneID:37627558,61..13227,Gene,61,13227,
NC_034440.1,ORF1b,CAU86_gp02,GeneID:37627555,13416..21290,Gene,13416,21290,
NC_034440.1,S,CAU86_gp03,GeneID:37627554,21232..25269,Gene,21232,25269,
NC_034440.1,ORF3,CAU86_gp04,GeneID:37627553,25284..25589,Gene,25284,25589,
NC_034440.1,ORF4a,CAU86_gp05,GeneID:37627559,25598..25927,Gene,25598,25927,
NC_034440.1,ORF4b,CAU86_gp06,GeneID:37627560,25803..26579,Gene,25803,26579,
NC_034440.1,ORF5,CAU86_gp07,GeneID:37627562,26586..27263,Gene,26586,27263,
NC_034440.1,E,CAU86_gp08,GeneID:37627561,27342..27590,Gene,27342,27590,
NC_034440.1,M,CAU86_gp09,GeneID:37627556,27605..28264,Gene,27605,28264,
NC_034440.1,N,CAU86_gp10,GeneID:37627557,28311..29558,Gene,28311,29558,
NC_006213.1,orf1ab,EYW02_gp1,GeneID:39105222,210..21496,Gene,210,21496,
NC_006213.1,ns2,EYW02_gp2,GeneID:39105215,21506..22342,Gene,21506,22342,
NC_006213.1,,EYW02_gp3,GeneID:39105216,22354..23628,Gene,22354,23628,
NC_006213.1,,EYW02_gp4,GeneID:39105218,23643..27704,Gene,23643,27704,
NC_006213.1,ns12.9,EYW02_gp5,GeneID:39105219,27792..28121,Gene,27792,28121,
NC_006213.1,,EYW02_gp6,GeneID:39105217,28108..28362,Gene,28108,28362,
NC_006213.1,,EYW02_gp7,GeneID:39105220,28377..29069,Gene,28377,29069,
NC_006213.1,,EYW02_gp8,GeneID:39105221,29079..30425,Gene,29079,30425,
NC_039208.1,orf1ab,D1Y29_gp1,GeneID:37627021,533..19335,Gene,533,19335,
NC_039208.1,S,D1Y29_gp2,GeneID:37627015,19317..22796,Gene,19317,22796,
NC_039208.1,E,D1Y29_gp3,GeneID:37627016,22790..23041,Gene,22790,23041,
NC_039208.1,M,D1Y29_gp4,GeneID:37627017,23034..23687,Gene,23034,23687,
NC_039208.1,NS6,D1Y29_gp5,GeneID:37627018,23687..23971,Gene,23687,23971,
NC_039208.1,N,D1Y29_gp6,GeneID:37627019,23992..25020,Gene,23992,25020,
NC_039208.1,NS7,D1Y29_gp7,GeneID:37627020,24086..24688,Gene,24086,24688,
NC_039207.1,orf1ab,D1Y28_gp01,GeneID:37627013,241..21692,Gene,241,21692,
NC_039207.1,ORF 1a,D1Y28_gp02,GeneID:37627012,241..13605,Gene,241,13605,
NC_039207.1,S,D1Y28_gp03,GeneID:37627011,21610..25602,Gene,21610,25602,
NC_039207.1,ORF 3a,D1Y28_gp04,GeneID:37627002,25620..25937,Gene,25620,25937,
NC_039207.1,ORF 3b,D1Y28_gp05,GeneID:37627003,25714..26136,Gene,25714,26136,
NC_039207.1,orf4a,D1Y28_gp06,GeneID:37627004,25891..26136,Gene,25891,26136,
NC_039207.1,orf4b,D1Y28_gp07,GeneID:37627005,26123..26794,Gene,26123,26794,
NC_039207.1,orf5,D1Y28_gp08,GeneID:37627006,26804..27505,Gene,26804,27505,
NC_039207.1,E,D1Y28_gp09,GeneID:37627007,27579..27827,Gene,27579,27827,
NC_039207.1,M,D1Y28_gp10,GeneID:37627008,27842..28498,Gene,27842,28498,
NC_039207.1,N,D1Y28_gp11,GeneID:37627009,28552..29826,Gene,28552,29826,
NC_039207.1,orf8b,D1Y28_gp12,GeneID:37627010,28598..29197,Gene,28598,29197,
NC_038861.1,,D1S95_gp1,GeneID:37619364,315..20368,Gene,315,20368,
NC_038861.1,,D1S95_gp2,GeneID:37619362,315..12368,Gene,315,12368,
NC_038861.1,s,D1S95_gp3,GeneID:37619363,20365..24708,Gene,20365,24708,
NC_038861.1,nsp 3a,D1S95_gp4,GeneID:37619361,24827..25042,Gene,24827,25042,
NC_038861.1,nsp 3b,D1S95_gp5,GeneID:37619359,25136..25870,Gene,25136,25870,true
NC_038861.1,e,D1S95_gp6,GeneID:37619360,25857..26105,Gene,25857,26105,
NC_038861.1,m,D1S95_gp7,GeneID:37619356,26116..26904,Gene,26116,26904,
NC_038861.1,n,D1S95_gp8,GeneID:37619357,26917..28065,Gene,26917,28065,
NC_038861.1,nsp 7,D1S95_gp9,GeneID:37619358,28071..28307,Gene,28071,28307,
NC_038294.1,orf1ab,D1P20_gp1,GeneID:37616440,278..21513,Gene,278,21513,
NC_038294.1,S,D1P20_gp2,GeneID:37616432,21455..25516,Gene,21455,25516,
NC_038294.1,ns3a,D1P20_gp3,GeneID:37616433,25531..25842,Gene,25531,25842,
NC_038294.1,ns3b,D1P20_gp4,GeneID:37616434,25851..26180,Gene,25851,26180,
NC_038294.1,ns3c,D1P20_gp5,GeneID:37616435,26092..26832,Gene,26092,26832,
NC_038294.1,ns3d,D1P20_gp6,GeneID:37616436,26839..27513,Gene,26839,27513,
NC_038294.1,E,D1P20_gp7,GeneID:37616437,27589..27837,Gene,27589,27837,
NC_038294.1,M,D1P20_gp8,GeneID:37616438,27852..28511,Gene,27852,28511,
NC_038294.1,N,D1P20_gp9,GeneID:37616439,28565..29800,Gene,28565,29800,
NC_011547.1,orf1ab,D1P21_gp1,GeneID:37616153,607..19400,Gene,607,19400,
NC_011547.1,S,D1P21_gp2,GeneID:37616145,19382..22879,Gene,19382,22879,
NC_011547.1,E,D1P21_gp3,GeneID:37616146,22873..23121,Gene,22873,23121,
NC_011547.1,M,D1P21_gp4,GeneID:37616147,23118..23819,Gene,23118,23819,
NC_011547.1,NS6,D1P21_gp5,GeneID:37616148,23819..24106,Gene,23819,24106,
NC_011547.1,N,D1P21_gp6,GeneID:37616149,24127..25176,Gene,24127,25176,
NC_011547.1,NS7a,D1P21_gp7,GeneID:37616150,25355..25726,Gene,25355,25726,
NC_011547.1,NS7b,D1P21_gp8,GeneID:37616151,25732..25986,Gene,25732,25986,
NC_011547.1,NS7c,D1P21_gp9,GeneID:37616152,25983..26267,Gene,25983,26267,
NC_035191.1,,CGV08_gp1,GeneID:33349977,228..19201,Gene,228,19201,
NC_035191.1,,CGV08_gp2,GeneID:33349973,19208..22612,Gene,19208,22612,
NC_035191.1,,CGV08_gp3,GeneID:33349974,23306..23533,Gene,23306,23533,
NC_035191.1,,CGV08_gp4,GeneID:33349975,23546..24235,Gene,23546,24235,
NC_035191.1,,CGV08_gp5,GeneID:33349976,24239..25339,Gene,24239,25339,
NC_034972.1,,CD915_gp1,GeneID:33133648,437..12361,Gene,437,12361,
NC_034972.1,,CD915_gp2,GeneID:33133640,12361..20376,Gene,12361,20376,
NC_034972.1,,CD915_gp3,GeneID:33133641,20376..23756,Gene,20376,23756,
NC_034972.1,,CD915_gp4,GeneID:33133642,23753..24397,Gene,23753,24397,
NC_034972.1,,CD915_gp5,GeneID:33133643,24397..24633,Gene,24397,24633,
NC_034972.1,,CD915_gp6,GeneID:33133644,24643..25389,Gene,24643,25389,
NC_034972.1,,CD915_gp7,GeneID:33133645,25401..25901,Gene,25401,25901,
NC_034972.1,,CD915_gp8,GeneID:33133646,25903..27072,Gene,25903,27072,
NC_034972.1,,CD915_gp9,GeneID:33133647,27074..27391,Gene,27074,27391,
NC_032107.1,orf1ab,BTU58_gp1,GeneID:30522877,242..20517,Gene,242,20517,
NC_032107.1,S,BTU58_gp2,GeneID:30522871,20514..24632,Gene,20514,24632,
NC_032107.1,ORF3,BTU58_gp3,GeneID:30522872,24632..25315,Gene,24632,25315,
NC_032107.1,E,BTU58_gp4,GeneID:30522873,25296..25529,Gene,25296,25529,
NC_032107.1,M,BTU58_gp5,GeneID:30522874,25538..26230,Gene,25538,26230,
NC_032107.1,N,BTU58_gp6,GeneID:30522875,26241..27464,Gene,26241,27464,
NC_032107.1,ORFx,BTU58_gp7,GeneID:30522876,27927..28214,Gene,27927,28214,
NC_030886.1,ORF1ab,BHT41_gp01,GeneID:28721357,235..21155,Gene,235,21155,
NC_030886.1,Spike,BHT41_gp02,GeneID:28721348,21121..24993,Gene,21121,24993,
NC_030886.1,NS3,BHT41_gp03,GeneID:28721349,24990..25676,Gene,24990,25676,
NC_030886.1,E,BHT41_gp04,GeneID:28721350,25676..25906,Gene,25676,25906,
NC_030886.1,M,BHT41_gp05,GeneID:28721351,25914..26579,Gene,25914,26579,
NC_030886.1,N,BHT41_gp06,GeneID:28721352,26627..27958,Gene,26627,27958,
NC_030886.1,p10,BHT41_gp07,GeneID:28721353,27994..28269,Gene,27994,28269,
NC_030886.1,NS7a,BHT41_gp08,GeneID:28721354,28287..28850,Gene,28287,28850,
NC_030886.1,NS7b,BHT41_gp09,GeneID:28721355,28863..29444,Gene,28863,29444,
NC_030886.1,NS7c,BHT41_gp10,GeneID:28721356,29444..29893,Gene,29444,29893,
NC_030292.1,orf1ab,A9274_gp1,GeneID:27963651,276..20143,Gene,276,20143,
NC_030292.1,S,A9274_gp2,GeneID:27963644,20136..24452,Gene,20136,24452,
NC_030292.1,nsp,A9274_gp3,GeneID:27963645,24473..25216,Gene,24473,25216,
NC_030292.1,E,A9274_gp4,GeneID:27963646,25185..25433,Gene,25185,25433,
NC_030292.1,M,A9274_gp5,GeneID:27963647,25448..26245,Gene,25448,26245,
NC_030292.1,N,A9274_gp6,GeneID:27963648,26262..27389,Gene,26262,27389,
NC_030292.1,3x-like,A9274_gp7,GeneID:27963649,27398..27670,Gene,27398,27670,
NC_030292.1,orf7b,A9274_gp8,GeneID:27963650,27561..28169,Gene,27561,28169,
NC_028833.1,,AVU58_gp1,GeneID:26628975,214..20009,Gene,214,20009,
NC_028833.1,,AVU58_gp2,GeneID:26628970,20083..24114,Gene,20083,24114,
NC_028833.1,,AVU58_gp3,GeneID:26628971,24114..24737,Gene,24114,24737,
NC_028833.1,,AVU58_gp4,GeneID:26628972,24762..24989,Gene,24762,24989,
NC_028833.1,,AVU58_gp5,GeneID:26628973,24996..25682,Gene,24996,25682,
NC_028833.1,,AVU58_gp6,GeneID:26628974,25691..26986,Gene,25691,26986,
NC_028824.1,,AVU56_gp1,GeneID:26628039,135..20284,Gene,135,20284,
NC_028824.1,,AVU56_gp2,GeneID:26628034,20281..23679,Gene,20281,23679,
NC_028824.1,,AVU56_gp3,GeneID:26628035,23679..24368,Gene,23679,24368,
NC_028824.1,,AVU56_gp4,GeneID:26628036,24349..24576,Gene,24349,24576,
NC_028824.1,,AVU56_gp5,GeneID:26628037,24585..25271,Gene,24585,25271,
NC_028824.1,,AVU56_gp6,GeneID:26628038,25283..26410,Gene,25283,26410,
NC_028814.1,,AVU57_gp1,GeneID:26626971,42..20224,Gene,42,20224,
NC_028814.1,,AVU57_gp2,GeneID:26626965,20226..24338,Gene,20226,24338,
NC_028814.1,,AVU57_gp3,GeneID:26626966,24338..25027,Gene,24338,25027,
NC_028814.1,,AVU57_gp4,GeneID:26626967,25035..25232,Gene,25035,25232,
NC_028814.1,,AVU57_gp5,GeneID:26626968,25242..25925,Gene,25242,25925,
NC_028814.1,,AVU57_gp6,GeneID:26626969,25937..27088,Gene,25937,27088,
NC_028814.1,,AVU57_gp7,GeneID:26626970,27111..27359,Gene,27111,27359,
NC_028811.1,,AVU60_gp1,GeneID:26626802,299..20286,Gene,299,20286,
NC_028811.1,,AVU60_gp2,GeneID:26626797,20288..24451,Gene,20288,24451,
NC_028811.1,,AVU60_gp3,GeneID:26626798,24448..25107,Gene,24448,25107,
NC_028811.1,,AVU60_gp4,GeneID:26626799,25109..25339,Gene,25109,25339,
NC_028811.1,,AVU60_gp5,GeneID:26626800,25349..26032,Gene,25349,26032,
NC_028811.1,,AVU60_gp6,GeneID:26626801,26041..27330,Gene,26041,27330,
NC_028806.1,,AVT88_gp1,GeneID:26626395,307..12354,Gene,307,12354,
NC_028806.1,,AVT88_gp2,GeneID:26626387,12312..20354,Gene,12312,20354,
NC_028806.1,,AVT88_gp3,GeneID:26626388,20355..24503,Gene,20355,24503,
NC_028806.1,,AVT88_gp4,GeneID:26626389,24493..24585,Gene,24493,24585,
NC_028806.1,,AVT88_gp5,GeneID:26626390,24666..25400,Gene,24666,25400,
NC_028806.1,,AVT88_gp6,GeneID:26626391,25387..25635,Gene,25387,25635,
NC_028806.1,,AVT88_gp7,GeneID:26626392,25646..26434,Gene,25646,26434,
NC_028806.1,,AVT88_gp8,GeneID:26626393,26447..27595,Gene,26447,27595,
NC_028806.1,,AVT88_gp9,GeneID:26626394,27601..27837,Gene,27601,27837,
NC_028752.1,orf1ab,AU268_gp1,GeneID:26613670,293..20583,Gene,293,20583,
NC_028752.1,orf1a,AU268_gp2,GeneID:26613665,293..12565,Gene,293,12565,
NC_028752.1,S,AU268_gp3,GeneID:26613664,20585..24094,Gene,20585,24094,
NC_028752.1,orf4,AU268_gp4,GeneID:26613666,24094..24774,Gene,24094,24774,
NC_028752.1,E,AU268_gp5,GeneID:26613667,24752..24985,Gene,24752,24985,
NC_028752.1,M,AU268_gp6,GeneID:26613668,24997..25677,Gene,24997,25677,
NC_028752.1,N,AU268_gp7,GeneID:26613669,25691..26839,Gene,25691,26839,
NC_026011.1,,SF15_gp01,GeneID:22807888,213..21637,Gene,213,21637,
NC_026011.1,,SF15_gp02,GeneID:22807879,21639..22469,Gene,21639,22469,
NC_026011.1,,SF15_gp03,GeneID:22807880,22484..23761,Gene,22484,23761,
NC_026011.1,,SF15_gp04,GeneID:22807881,23777..27853,Gene,23777,27853,
NC_026011.1,,SF15_gp05,GeneID:22807882,27946..28356,Gene,27946,28356,
NC_026011.1,,SF15_gp06,GeneID:22807883,28338..28652,Gene,28338,28652,
NC_026011.1,,SF15_gp07,GeneID:22807884,28645..28893,Gene,28645,28893,
NC_026011.1,,SF15_gp08,GeneID:22807885,28908..29603,Gene,28908,29603,
NC_026011.1,,SF15_gp09,GeneID:22807886,29596..30288,Gene,29596,30288,
NC_026011.1,,SF15_gp10,GeneID:22807887,29613..30944,Gene,29613,30944,
NC_025217.1,,NA39_gp1,GeneID:20522562,303..22045,Gene,303,22045,
NC_025217.1,,NA39_gp2,GeneID:20522554,22058..23413,Gene,22058,23413,
NC_025217.1,,NA39_gp3,GeneID:20522555,23563..27516,Gene,23563,27516,
NC_025217.1,,NA39_gp4,GeneID:20522556,27523..28260,Gene,27523,28260,
NC_025217.1,,NA39_gp5,GeneID:20522557,28315..28554,Gene,28315,28554,
NC_025217.1,,NA39_gp6,GeneID:20522558,28610..29281,Gene,28610,29281,
NC_025217.1,,NA39_gp7,GeneID:20522559,29297..29515,Gene,29297,29515,
NC_025217.1,,NA39_gp8,GeneID:20522560,29534..29857,Gene,29534,29857,
NC_025217.1,,NA39_gp9,GeneID:20522561,29917..31173,Gene,29917,31173,
NC_019843.3,orf1ab,G128_gp01,GeneID:14254602,279..21514,Gene,279,21514,
NC_019843.3,S,G128_gp02,GeneID:14254594,21456..25517,Gene,21456,25517,
