name,gene,locus_tag,db_xref,location,gbkey,Start,End,pseudo
NC_019843.3,orf3,G128_gp03,GeneID:14254595,25532..25843,Gene,25532,25843,
NC_019843.3,orf4a,G128_gp04,GeneID:14254596,25852..26181,Gene,25852,26181,
NC_019843.3,orf4b,G128_gp05,GeneID:14254597,26093..26833,Gene,26093,26833,
NC_019843.3,orf5,G128_gp06,GeneID:14254598,26840..27514,Gene,26840,27514,
NC_019843.3,E,G128_gp07,GeneID:14254599,27590..27838,Gene,27590,27838,
NC_019843.3,M,G128_gp08,GeneID:14254600,27853..28512,Gene,27853,28512,
NC_019843.3,N,G128_gp09,GeneID:14254601,28566..29807,Gene,28566,29807,
NC_019843.3,orf8b,G128_gp10,GeneID:19910005,28762..29100,Gene,28762,29100,
NC_023760.1,,CN73_gp01,GeneID:18585637,273..20320,Gene,273,20320,
NC_023760.1,,CN73_gp02,GeneID:18585629,273..12329,Gene,273,12329,
NC_023760.1,,CN73_gp03,GeneID:18585628,20322..24638,Gene,20322,24638,
NC_023760.1,,CN73_gp04,GeneID:18585630,24656..25399,Gene,24656,25399,
NC_023760.1,,CN73_gp05,GeneID:18585631,25368..25616,Gene,25368,25616,
NC_023760.1,,CN73_gp06,GeneID:18585632,25633..26439,Gene,25633,26439,
NC_023760.1,,CN73_gp07,GeneID:18585633,26454..27584,Gene,26454,27584,
NC_023760.1,,CN73_gp08,GeneID:18585634,27589..27885,Gene,27589,27885,
NC_023760.1,,CN73_gp09,GeneID:18585635,27870..28091,Gene,27870,28091,
NC_023760.1,,CN73_gp10,GeneID:18585636,28033..28647,Gene,28033,28647,
NC_022103.1,PP1ab,O191_gp1,GeneID:16607894,80..20556,Gene,80,20556,
NC_022103.1,PP1a,O191_gp2,GeneID:16607889,80..12562,Gene,80,12562,
NC_022103.1,S,O191_gp3,GeneID:16607888,20553..24647,Gene,20553,24647,
NC_022103.1,NS3,O191_gp4,GeneID:16607890,24647..25324,Gene,24647,25324,
NC_022103.1,E,O191_gp5,GeneID:16607891,25308..25532,Gene,25308,25532,
NC_022103.1,M,O191_gp6,GeneID:16607892,25539..26219,Gene,25539,26219,
NC_022103.1,N,O191_gp7,GeneID:16607893,26230..27507,Gene,26230,27507,
NC_018871.1,,D425_gp1,GeneID:13842724,303..20644,Gene,303,20644,
NC_018871.1,,D425_gp2,GeneID:13842716,20641..24690,Gene,20641,24690,
NC_018871.1,,D425_gp3,GeneID:13842717,24690..25346,Gene,24690,25346,
NC_018871.1,,D425_gp4,GeneID:13842718,25375..25602,Gene,25375,25602,
NC_018871.1,,D425_gp5,GeneID:13842719,25608..26297,Gene,25608,26297,
NC_018871.1,,D425_gp6,GeneID:13842720,26308..27516,Gene,26308,27516,
NC_018871.1,,D425_gp7,GeneID:13842721,27532..27777,Gene,27532,27777,
NC_018871.1,,D425_gp8,GeneID:13842722,27787..28248,Gene,27787,28248,
NC_018871.1,,D425_gp9,GeneID:13842723,27986..28216,Gene,27986,28216,
NC_017083.1,,RbCoV-HKU14_gp01,GeneID:13230771,209..21663,Gene,209,21663,
NC_017083.1,NS2a1,RbCoV-HKU14_gp02,GeneID:11948229,21673..21804,Gene,21673,21804,
NC_017083.1,NS2a2,RbCoV-HKU14_gp03,GeneID:11948230,21829..22020,Gene,21829,22020,
NC_017083.1,NS2a3,RbCoV-HKU14_gp04,GeneID:11948231,22126..22254,Gene,22126,22254,
NC_017083.1,NS2a4,RbCoV-HKU14_gp05,GeneID:11948232,22277..22492,Gene,22277,22492,
NC_017083.1,HE,RbCoV-HKU14_gp06,GeneID:11948233,22504..23778,Gene,22504,23778,
NC_017083.1,S,RbCoV-HKU14_gp07,GeneID:11948234,23793..27881,Gene,23793,27881,
NC_017083.1,NS5a,RbCoV-HKU14_gp08,GeneID:11948235,28178..28507,Gene,28178,28507,
NC_017083.1,E,RbCoV-HKU14_gp09,GeneID:11948236,28494..28763,Gene,28494,28763,
NC_017083.1,M,RbCoV-HKU14_gp10,GeneID:11948237,28760..29452,Gene,28760,29452,
NC_017083.1,N,RbCoV-HKU14_gp11,GeneID:11948238,29462..30796,Gene,29462,30796,
NC_016992.1,orf1ab,SpCoV-HKU17_gp1,GeneID:11945639,520..19352,Gene,520,19352,
NC_016992.1,S,SpCoV-HKU17_gp2,GeneID:11945632,19334..22954,Gene,19334,22954,
NC_016992.1,E,SpCoV-HKU17_gp3,GeneID:11945633,22948..23196,Gene,22948,23196,
NC_016992.1,M,SpCoV-HKU17_gp4,GeneID:11945634,23189..23842,Gene,23189,23842,
NC_016992.1,NS6,SpCoV-HKU17_gp5,GeneID:11945635,23842..24129,Gene,23842,24129,
NC_016992.1,N,SpCoV-HKU17_gp6,GeneID:11945636,24150..25178,Gene,24150,25178,
NC_016992.1,NS7a,SpCoV-HKU17p1,GeneID:34719090,24244..24846,Gene,24244,24846,
NC_016992.1,NS7b,SpCoV-HKU17_gp7,GeneID:11945637,25189..25623,Gene,25189,25623,
NC_016992.1,NS7c,SpCoV-HKU17_gp8,GeneID:11945638,25539..25751,Gene,25539,25751,
NC_016991.1,orf1ab,WECoV-HKU16_gp1,GeneID:11945629,511..19397,Gene,511,19397,
NC_016991.1,S,WECoV-HKU16_gp2,GeneID:11945622,19379..22918,Gene,19379,22918,
NC_016991.1,E,WECoV-HKU16_gp3,GeneID:11945623,22912..23160,Gene,22912,23160,
NC_016991.1,M,WECoV-HKU16_gp4,GeneID:11945624,23153..23809,Gene,23153,23809,
NC_016991.1,NS6,WECoV-HKU16_gp5,GeneID:11945625,23809..24090,Gene,23809,24090,
NC_016991.1,N,WECoV-HKU16_gp6,GeneID:11945626,24115..25158,Gene,24115,25158,
NC_016991.1,NS7a,WECoV-HKU16_gp7,GeneID:11945627,24143..24811,Gene,24143,24811,
NC_016991.1,NS7b,WECoV-HKU16_gp8,GeneID:11945628,25139..25270,Gene,25139,25270,
NC_016996.1,orf1ab,CMCoV-HKU21_gp1,GeneID:11945676,478..19103,Gene,478,19103,
NC_016996.1,S,CMCoV-HKU21_gp2,GeneID:11945677,19085..22729,Gene,19085,22729,
NC_016996.1,E,CMCoV-HKU21_gp3,GeneID:11945678,22723..22971,Gene,22723,22971,
NC_016996.1,M,CMCoV-HKU21_gp4,GeneID:11945679,22973..23779,Gene,22973,23779,
NC_016996.1,NS6,CMCoV-HKU21_gp5,GeneID:11945680,23779..24024,Gene,23779,24024,
NC_016996.1,N,CMCoV-HKU21_gp6,GeneID:11945681,24052..25107,Gene,24052,25107,
NC_016996.1,NS7a,CMCoV-HKU21_gp7,GeneID:11945682,25107..25379,Gene,25107,25379,
NC_016996.1,NS7b,CMCoV-HKU21_gp8,GeneID:11945683,25391..25576,Gene,25391,25576,
NC_016996.1,NS7c,CMCoV-HKU21_gp9,GeneID:11945684,25500..25916,Gene,25500,25916,
NC_016995.1,orf1ab,WiCoV-HKU20_gp01,GeneID:11945664,219..18838,Gene,219,18838,
NC_016995.1,S,WiCoV-HKU20_gp02,GeneID:11945665,18817..22455,Gene,18817,22455,
NC_016995.1,E,WiCoV-HKU20_gp03,GeneID:11945666,22455..22715,Gene,22455,22715,
NC_016995.1,M,WiCoV-HKU20_gp04,GeneID:11945667,22708..23358,Gene,22708,23358,
NC_016995.1,NS6,WiCoV-HKU20_gp05,GeneID:11945668,23358..23630,Gene,23358,23630,
NC_016995.1,N,WiCoV-HKU20_gp06,GeneID:11945669,23646..24698,Gene,23646,24698,
NC_016995.1,NS7a,WiCoV-HKU20_gp07,GeneID:11945670,24695..24928,Gene,24695,24928,
NC_016995.1,NS7b,WiCoV-HKU20_gp08,GeneID:11945671,25218..25466,Gene,25218,25466,
NC_016995.1,NS7c,WiCoV-HKU20_gp09,GeneID:11945672,25450..25716,Gene,25450,25716,
NC_016995.1,NS7d,WiCoV-HKU20_gp10,GeneID:11945673,25752..25952,Gene,25752,25952,
NC_016994.1,orf1ab,NHCoV-HKU19_gp1,GeneID:11945653,482..19323,Gene,482,19323,
NC_016994.1,S,NHCoV-HKU19_gp2,GeneID:11945654,19305..23069,Gene,19305,23069,
NC_016994.1,E,NHCoV-HKU19_gp3,GeneID:11945655,23069..23317,Gene,23069,23317,
NC_016994.1,M,NHCoV-HKU19_gp4,GeneID:11945656,23310..23960,Gene,23310,23960,
NC_016994.1,NS6,NHCoV-HKU19_gp5,GeneID:11945657,23960..24238,Gene,23960,24238,
NC_016994.1,N,NHCoV-HKU19_gp6,GeneID:11945658,24248..25276,Gene,24248,25276,
NC_016994.1,NS7a,NHCoV-HKU19_gp7,GeneID:11945659,25277..25573,Gene,25277,25573,
NC_016994.1,NS7b,NHCoV-HKU19_gp8,GeneID:11945660,25583..25876,Gene,25583,25876,
NC_016993.1,orf1ab,MRCoV-HKU18_gp1,GeneID:11945642,596..19356,Gene,596,19356,
NC_016993.1,S,MRCoV-HKU18_gp2,GeneID:11945643,19338..22991,Gene,19338,22991,
NC_016993.1,E,MRCoV-HKU18_gp3,GeneID:11945644,22985..23233,Gene,22985,23233,
NC_016993.1,M,MRCoV-HKU18_gp4,GeneID:11945645,23226..23882,Gene,23226,23882,
NC_016993.1,NS6,MRCoV-HKU18_gp5,GeneID:11945646,23882..24172,Gene,23882,24172,
NC_016993.1,N,MRCoV-HKU18_gp6,GeneID:11945647,24355..25395,Gene,24355,25395,
NC_016993.1,NS7a,MRCoV-HKU18_gp7,GeneID:11945648,25407..25580,Gene,25407,25580,
NC_016993.1,NS7b,MRCoV-HKU18_gp8,GeneID:11945649,25561..25932,Gene,25561,25932,
NC_016993.1,NS7c,MRCoV-HKU18_gp9,GeneID:11945650,25941..26195,Gene,25941,26195,
NC_002306.3,ORF 1a/1b,FIPV_gp01,GeneID:1724653,311..20439,Gene,311,20439,
NC_002306.3,S,FIPV_gp02,GeneID:920849,20436..24794,Gene,20436,24794,
NC_002306.3,nsp 3a,FIPV_gp03,GeneID:10040181,24861..25076,Gene,24861,25076,
NC_002306.3,nsp 3b,FIPV_gp04,GeneID:10040182,25021..25236,Gene,25021,25236,
NC_002306.3,nsp 3c,FIPV_gp05,GeneID:10040183,25233..25967,Gene,25233,25967,true
NC_002306.3,E,FIPV_gp06,GeneID:10040184,25954..26202,Gene,25954,26202,
NC_002306.3,M,FIPV_gp07,GeneID:10040185,26213..27001,Gene,26213,27001,
NC_002306.3,N,FIPV_gp08,GeneID:10040186,27014..28147,Gene,27014,28147,
NC_002306.3,nsp 7a,FIPV_gp09,GeneID:10040187,28152..28457,Gene,28152,28457,
NC_002306.3,nsp 7b,FIPV_gp10,GeneID:10040188,28462..29082,Gene,28462,29082,
NC_014470.1,ORF1ab,BtCoVBM48_gp1,GeneID:9714832,191..21384,Gene,191,21384,
NC_014470.1,S,BtCoVBM48_gp2,GeneID:9714824,21391..25170,Gene,21391,25170,
NC_014470.1,ORF3,BtCoVBM48_gp3,GeneID:9714825,25179..25994,Gene,25179,25994,
NC_014470.1,E,BtCoVBM48_gp4,GeneID:9714826,26018..26248,Gene,26018,26248,
NC_014470.1,M,BtCoVBM48_gp5,GeneID:9714827,26299..26982,Gene,26299,26982,
NC_014470.1,ORF6,BtCoVBM48_gp6,GeneID:9714828,26993..27181,Gene,26993,27181,
NC_014470.1,ORF7a,BtCoVBM48_gp7,GeneID:9714829,27188..27544,Gene,27188,27544,
NC_014470.1,ORF7b,BtCoVBM48_gp8,GeneID:9714830,27541..27663,Gene,27541,27663,
NC_014470.1,N,BtCoVBM48_gp9,GeneID:9714831,27665..28918,Gene,27665,28918,
NC_012936.1,,PRCV_gp01,GeneID:11273175,183..21700,Gene,183,21700,
NC_012936.1,,PRCV_gp02,GeneID:11273166,183..13577,Gene,183,13577,
NC_012936.1,,PRCV_gp03,GeneID:11273167,21714..22511,Gene,21714,22511,
NC_012936.1,,PRCV_gp04,GeneID:11273168,22557..23876,Gene,22557,23876,
NC_012936.1,,PRCV_gp05,GeneID:11273169,23891..27973,Gene,23891,27973,
NC_012936.1,,PRCV_gp06,GeneID:11273170,28064..28465,Gene,28064,28465,
NC_012936.1,,PRCV_gp07,GeneID:11273171,28639..28905,Gene,28639,28905,
NC_012936.1,,PRCV_gp08,GeneID:11273172,28902..29588,Gene,28902,29588,
NC_012936.1,,PRCV_gp09,GeneID:11273173,29603..30967,Gene,29603,30967,
NC_012936.1,,PRCV_gp10,GeneID:11273174,29667..30290,Gene,29667,30290,
NC_011550.1,orf1ab,MuCoV_gp1,GeneID:7040225,595..19517,Gene,595,19517,
NC_011550.1,S,MuCoV_gp2,GeneID:7040226,19499..22969,Gene,19499,22969,
NC_011550.1,E,MuCoV_gp3,GeneID:7040227,22963..23211,Gene,22963,23211,
NC_011550.1,M,MuCoV_gp4,GeneID:7040228,23204..23860,Gene,23204,23860,
NC_011550.1,NS6,MuCoV_gp5,GeneID:7040229,23860..24186,Gene,23860,24186,
NC_011550.1,N,MuCoV_gp6,GeneID:7040230,24326..25384,Gene,24326,25384,
NC_011550.1,NS7a,MuCoV_gp7,GeneID:7040231,25417..25788,Gene,25417,25788,
NC_011550.1,NS7b,MuCoV_gp8,GeneID:7040232,25794..26051,Gene,25794,26051,
NC_011550.1,NS7c,MuCoV_gp9,GeneID:7040233,26048..26329,Gene,26048,26329,
NC_011549.1,orf1ab,ThCoV_gp1,GeneID:7040223,592..19451,Gene,592,19451,
NC_011549.1,S,ThCoV_gp2,GeneID:7040215,19433..23011,Gene,19433,23011,
NC_011549.1,E,ThCoV_gp3,GeneID:7040216,23005..23253,Gene,23005,23253,
NC_011549.1,M,ThCoV_gp4,GeneID:7040217,23246..23899,Gene,23246,23899,
NC_011549.1,NS6,ThCoV_gp5,GeneID:7040218,23899..24174,Gene,23899,24174,
NC_011549.1,N,ThCoV_gp6,GeneID:7040219,24192..25223,Gene,24192,25223,
NC_011549.1,NS7a,ThCoV_gp7,GeneID:7040220,25255..25626,Gene,25255,25626,
NC_011549.1,NS7b,ThCoV_gp8,GeneID:7040221,25632..25883,Gene,25632,25883,
NC_011549.1,NS7c,ThCoV_gp9,GeneID:7040222,25940..26173,Gene,25940,26173,
NC_010800.1,1ab,TCoV_gp01,GeneID:6353556,529..20336,Gene,529,20336,
NC_010800.1,1a,TCoV_gp02,GeneID:6353560,529..12384,Gene,529,12384,
NC_010800.1,S,TCoV_gp03,GeneID:6353553,20360..24040,Gene,20360,24040,
NC_010800.1,3a,TCoV_gp04,GeneID:6353554,23988..24161,Gene,23988,24161,
NC_010800.1,3b,TCoV_gp05,GeneID:6353552,24161..24355,Gene,24161,24355,
NC_010800.1,3c,TCoV_gp06,GeneID:6353555,24336..24635,Gene,24336,24635,
NC_010800.1,M,TCoV_gp07,GeneID:6353557,24637..25308,Gene,24637,25308,
NC_010800.1,ORFX,TCoV_gp08,GeneID:6353559,25309..25593,Gene,25309,25593,
NC_010800.1,5a,TCoV_gp09,GeneID:6353562,25669..25866,Gene,25669,25866,
NC_010800.1,5b,TCoV_gp10,GeneID:6353561,25863..26111,Gene,25863,26111,
NC_010800.1,N,TCoV_gp11,GeneID:6353558,26054..27283,Gene,26054,27283,
NC_010646.1,,CoVSW1_gp01,GeneID:6264444,524..20514,Gene,524,20514,
NC_010646.1,,CoVSW1_gp02,GeneID:6264438,524..12418,Gene,524,12418,
NC_010646.1,,CoVSW1_gp03,GeneID:6264443,20450..24868,Gene,20450,24868,
NC_010646.1,,CoVSW1_gp04,GeneID:6264434,24874..25161,Gene,24874,25161,
NC_010646.1,,CoVSW1_gp05,GeneID:6264441,25145..25927,Gene,25145,25927,
NC_010646.1,,CoVSW1_gp06,GeneID:6264437,25930..26346,Gene,25930,26346,
NC_010646.1,,CoVSW1_gp07,GeneID:6264440,26339..26857,Gene,26339,26857,
NC_010646.1,,CoVSW1_gp08,GeneID:6264445,26847..27374,Gene,26847,27374,
NC_010646.1,,CoVSW1_gp09,GeneID:6264433,27378..28064,Gene,27378,28064,
NC_010646.1,,CoVSW1_gp10,GeneID:6264446,28067..28552,Gene,28067,28552,
NC_010646.1,,CoVSW1_gp11,GeneID:6264442,28705..28884,Gene,28705,28884,
NC_010646.1,,CoVSW1_gp12,GeneID:6264436,28941..29399,Gene,28941,29399,
NC_010646.1,,CoVSW1_gp13,GeneID:6264435,29402..30034,Gene,29402,30034,
NC_010646.1,,CoVSW1_gp14,GeneID:6264439,30146..31285,Gene,30146,31285,
NC_010438.1,ORF1ab,BatCoVHKU8_gp1,GeneID:6020263,270..20959,Gene,270,20959,
NC_010438.1,S,BatCoVHKU8_gp2,GeneID:6020262,20956..25083,Gene,20956,25083,
NC_010438.1,ORF3,BatCoVHKU8_gp3,GeneID:6020261,25083..25751,Gene,25083,25751,
NC_010438.1,E,BatCoVHKU8_gp4,GeneID:6020260,25735..25959,Gene,25735,25959,
NC_010438.1,M,BatCoVHKU8_gp5,GeneID:6020266,25966..26721,Gene,25966,26721,
NC_010438.1,N,BatCoVHKU8_gp6,GeneID:6020264,26770..28038,Gene,26770,28038,
NC_010438.1,ORF7,BatCoVHKU8_gp7,GeneID:6020265,27788..28534,Gene,27788,28534,
NC_010437.1,ORF1ab,BatCo1A_gp1,GeneID:6020270,272..21069,Gene,272,21069,
NC_010437.1,S,BatCo1A_gp2,GeneID:6020275,21071..25198,Gene,21071,25198,
NC_010437.1,ORF3,BatCo1A_gp3,GeneID:6020274,25198..25857,Gene,25198,25857,
NC_010437.1,E,BatCo1A_gp4,GeneID:6020273,25851..26075,Gene,25851,26075,
NC_010437.1,M,BatCo1A_gp5,GeneID:6020272,26082..26849,Gene,26082,26849,
NC_010437.1,N,BatCo1A_gp6,GeneID:6020271,26870..28039,Gene,26870,28039,
NC_009988.1,,BCHV2_gp1,GeneID:5741388,297..20479,Gene,297,20479,
NC_009988.1,,BCHV2_gp2,GeneID:5741384,297..12476,Gene,297,12476,
NC_009988.1,S,BCHV2_gp3,GeneID:5741389,20476..23862,Gene,20476,23862,
NC_009988.1,NS3,BCHV2_gp4,GeneID:5741385,23862..24551,Gene,23862,24551,
NC_009988.1,E,BCHV2_gp5,GeneID:5741386,24532..24759,Gene,24532,24759,
NC_009988.1,M,BCHV2_gp6,GeneID:5741387,24768..25457,Gene,24768,25457,
NC_009988.1,N,BCHV2_gp7,GeneID:5741383,25469..26596,Gene,25469,26596,
NC_009988.1,NS7a,BCHV2_gp8,GeneID:5741382,26608..26907,Gene,26608,26907,
NC_009657.1,,Sc-BatCoV-512_gp1,GeneID:11266518,294..20674,Gene,294,20674,
NC_009657.1,,Sc-BatCoV-512_gp2,GeneID:11266523,20671..24786,Gene,20671,24786,
NC_009657.1,,Sc-BatCoV-512_gp3,GeneID:11266519,24786..25460,Gene,24786,25460,
NC_009657.1,,Sc-BatCoV-512_gp4,GeneID:11266520,25441..25671,Gene,25441,25671,
NC_009657.1,,Sc-BatCoV-512_gp5,GeneID:11266521,25678..26361,Gene,25678,26361,
NC_009657.1,,Sc-BatCoV-512_gp6,GeneID:11266522,26372..27556,Gene,26372,27556,
NC_009021.1,orf1ab,BatCoVHKU9_gp1,GeneID:4836014,229..21020,Gene,229,21020,
NC_009021.1,S,BatCoVHKU9_gp2,GeneID:4836012,20974..24798,Gene,20974,24798,
NC_009021.1,NS3,BatCoVHKU9_gp3,GeneID:4836013,24795..25457,Gene,24795,25457,
NC_009021.1,E,BatCoVHKU9_gp4,GeneID:4836015,25457..25696,Gene,25457,25696,
NC_009021.1,M,BatCoVHKU9_gp5,GeneID:4836016,25689..26357,Gene,25689,26357,
NC_009021.1,N,BatCoVHKU9_gp6,GeneID:4836017,26419..27825,Gene,26419,27825,
NC_009021.1,NS7a,BatCoVHKU9_gp7,GeneID:4836010,27869..28426,Gene,27869,28426,
NC_009021.1,NS7b,BatCoVHKU9_gp8,GeneID:4836011,28433..28882,Gene,28433,28882,
NC_009020.1,orf1ab,BatCoVHKU5_gp1,GeneID:4836003,261..21808,Gene,261,21808,
NC_009020.1,S,BatCoVHKU5_gp2,GeneID:4836002,21735..25793,Gene,21735,25793,
NC_009020.1,NS3a,BatCoVHKU5_gp3,GeneID:4836004,25756..26121,Gene,25756,26121,
NC_009020.1,NS3b,BatCoVHKU5_gp4,GeneID:4836005,26134..26493,Gene,26134,26493,
NC_009020.1,NS3c,BatCoVHKU5_gp5,GeneID:4836006,26375..27145,Gene,26375,27145,
NC_009020.1,NS3d,BatCoVHKU5_gp6,GeneID:4836007,27154..27825,Gene,27154,27825,
NC_009020.1,E,BatCoVHKU5_gp7,GeneID:4836008,27903..28151,Gene,27903,28151,
NC_009020.1,M,BatCoVHKU5_gp8,GeneID:4836001,28166..28828,Gene,28166,28828,
NC_009020.1,N,BatCoVHKU5_gp9,GeneID:4836000,28878..30161,Gene,28878,30161,
NC_009019.1,orf1ab,BatCoVHKU4_gp1,GeneID:4835998,267..21625,Gene,267,21625,
NC_009019.1,S,BatCoVHKU4_gp2,GeneID:4835991,21570..25628,Gene,21570,25628,
NC_009019.1,NS3a,BatCoVHKU4_gp3,GeneID:4835990,25655..25930,Gene,25655,25930,
NC_009019.1,NS3b,BatCoVHKU4_gp4,GeneID:4835992,25948..26307,Gene,25948,26307,
NC_009019.1,NS3c,BatCoVHKU4_gp5,GeneID:4835994,26111..26968,Gene,26111,26968,
NC_009019.1,NS3d,BatCoVHKU4_gp6,GeneID:4835995,26984..27667,Gene,26984,27667,
NC_009019.1,E,BatCoVHKU4_gp7,GeneID:4835997,27737..27985,Gene,27737,27985,
NC_009019.1,M,BatCoVHKU4_gp8,GeneID:4835996,28000..28659,Gene,28000,28659,
NC_009019.1,N,BatCoVHKU4_gp9,GeneID:4835993,28697..29968,Gene,28697,29968,
NC_006577.2,orf1ab,HCHV1gp1,GeneID:3200429,206..21753,Gene,206,21753,
NC_006577.2,HE,HCHV1gp2,GeneID:3200425,21773..22933,Gene,21773,22933,
NC_006577.2,S,HCHV1gp3,GeneID:3200426,22942..27012,Gene,22942,27012,
NC_006577.2,orf4,HCHV1gp4,GeneID:3200427,27051..27380,Gene,27051,27380,
NC_006577.2,E,HCHV1gp5,GeneID:3200430,27373..27621,Gene,27373,27621,
NC_006577.2,M,HCHV1gp6,GeneID:3200428,27633..28304,Gene,27633,28304,
NC_006577.2,N,HCHV1gp7,GeneID:3200423,28320..29645,Gene,28320,29645,
NC_006577.2,N2,HCHV1gp8,GeneID:3200424,28342..28959,Gene,28342,28959,
NC_005831.2,,HCNV63gp1,GeneID:2943501,287..20475,Gene,287,20475,
NC_005831.2,,HCNV63gp2,GeneID:2943499,20472..24542,Gene,20472,24542,
NC_005831.2,,HCNV63gp3,GeneID:2943500,24542..25219,Gene,24542,25219,
NC_005831.2,,HCNV63gp4,GeneID:2943502,25200..25433,Gene,25200,25433,
NC_005831.2,,HCNV63gp5,GeneID:2943503,25442..26122,Gene,25442,26122,
NC_005831.2,,HCNV63gp6,GeneID:2943504,26133..27266,Gene,26133,27266,
NC_003436.1,,PEDVgp1,GeneID:935181,297..20641,Gene,297,20641,
NC_003436.1,,PEDVgp2,GeneID:935184,20638..24789,Gene,20638,24789,
NC_003436.1,,PEDVgp3,GeneID:935183,24789..25463,Gene,24789,25463,
NC_003436.1,,PEDVgp4,GeneID:935180,25444..25674,Gene,25444,25674,
NC_003436.1,,PEDVgp5,GeneID:935182,25682..26362,Gene,25682,26362,
NC_003436.1,,PEDVgp6,GeneID:935179,26374..27699,Gene,26374,27699,
NC_003045.1,orf1ab,BCoVgp01,GeneID:921688,211..21494,Gene,211,21494,
NC_003045.1,NS,BCoVgp02,GeneID:921690,21504..22340,Gene,21504,22340,
NC_003045.1,HE,BCoVgp03,GeneID:921684,22352..23626,Gene,22352,23626,
NC_003045.1,S,BCoVgp04,GeneID:921689,23641..27732,Gene,23641,27732,
NC_003045.1,,BCoVgp05,GeneID:1724648,27722..27811,Gene,27722,27811,
NC_003045.1,,BCoVgp06,GeneID:1724649,27889..28026,Gene,27889,28026,
NC_003045.1,,BCoVgp07,GeneID:1724647,28106..28435,Gene,28106,28435,
NC_003045.1,E,BCoVgp08,GeneID:921685,28422..28676,Gene,28422,28676,
NC_003045.1,M,BCoVgp09,GeneID:921686,28691..29383,Gene,28691,29383,
NC_003045.1,N,BCoVgp10,GeneID:921687,29393..30739,Gene,29393,30739,
NC_002645.1,,HCoV229Egp1,GeneID:918764,293..20568,Gene,293,20568,
NC_002645.1,S,HCoV229Egp2,GeneID:918758,20570..24091,Gene,20570,24091,
NC_002645.1,4a,HCoV229Egp3,GeneID:918759,24091..24492,Gene,24091,24492,
NC_002645.1,4b,HCoV229Egp4,GeneID:918760,24482..24748,Gene,24482,24748,
NC_002645.1,E,HCoV229Egp5,GeneID:918761,24750..24983,Gene,24750,24983,
NC_002645.1,M,HCoV229Egp6,GeneID:918762,24995..25672,Gene,24995,25672,
NC_002645.1,N,HCoV229Egp7,GeneID:918763,25686..26855,Gene,25686,26855,
NC_001846.1,1,MHVgp1,GeneID:1489749,210..21745,Gene,210,21745,
NC_001846.1,S,MHVgp4,GeneID:1489752,23929..27903,Gene,23929,27903,
NC_001846.1,M,MHVgp8,GeneID:1489756,28968..29654,Gene,28968,29654,
NC_001846.1,N,MHVgp9,GeneID:1489757,29669..31033,Gene,29669,31033,
NC_001451.1,1ab,IBVgp1,GeneID:1489740,529..20417,Gene,529,20417,
NC_001451.1,2,IBVgp2,GeneID:1489741,20368..23856,Gene,20368,23856,
NC_001451.1,3,IBVgp3,GeneID:1489742,23856..24553,Gene,23856,24553,
NC_001451.1,M,IBVgp4,GeneID:1489743,24505..25182,Gene,24505,25182,
NC_001451.1,5,IBVgp5,GeneID:1489744,25488..25930,Gene,25488,25930,
NC_001451.1,N,IBVgp6,GeneID:1489745,25873..27102,Gene,25873,27102,
